"logged";"trees"
"1";"never";27
"2";"never";22
"3";"never";29
"4";"never";21
"5";"never";19
"6";"never";33
"7";"never";16
"8";"never";20
"9";"never";24
"10";"never";27
"11";"never";28
"12";"never";19
"13";"1year";12
"14";"1year";12
"15";"1year";15
"16";"1year";9
"17";"1year";20
"18";"1year";18
"19";"1year";17
"20";"1year";14
"21";"1year";14
"22";"1year";2
"23";"1year";17
"24";"1year";19
"25";"8years";18
"26";"8years";4
"27";"8years";22
"28";"8years";15
"29";"8years";18
"30";"8years";19
"31";"8years";22
"32";"8years";12
"33";"8years";12
